STT,address,point,tier
407,0xb459184aab940169a590533c6ac5b662e23100a3232ca1251b96692439ecdf78,3195000,Business
408,0x68336ec190bdfbc2c2626cc42e788397179cdff0af2135e86a73d08109f5585f,3195000,Business
409,0x7fb315bacec8e594613f712fcbd934709d0597f88682e7780f85424c5a58715a,3195000,Business
410,0xe6556fbfe5e21b54cbe1b7052f58619b5a2ec7182f7e72d94764875d0106e545,3195000,Business
411,0xec6c9d76e3f15f659bd071162586ae1a27f0d053030864a3d5dfb100182f25d2,3195000,Business
412,0xb257cb7a60e3416f9453d9bd53270d2c7345b728cd6f238ba2fa520ce14db709,2732500,Business
413,0x2af5ecf076e7b31fda969a367b33452c59966fff996965488eee22b25d8bcd68,3190000,Business
414,0xd69f60e0ac690f89113e38899ec7760b6c6f6d051c5f265f164e3a0ba06c2a60,3190000,Business
415,0x73b106f4e79dbf6e0d99fc30dbb420bd74b82a78183d395927981f66de61cf3e,3195000,Business
416,0x46c79442887ba36fee58261e17aa928ff3c996d0c8e2f8f71de15e750f52c862,3190000,Business
417,0xa925c749c547f4df5b97869ce5961f7d1b80d187f23cccb8e21fcfd20971fdf7,3195000,Business
418,0x7547f9b73290974cc797bfb086452c4d814e8840ef6f672d0f4c7f9b9ad17744,3190000,Business
419,0x1b86cdd683283830b2994a4f69785acef88d1be2877ee38de04b7b098f01104d,2455000,Premium
420,0x478f647e0192454ba8dcf04dd8ee1c192d05295851c6bb082ce1bd92cd5df240,3190000,Business
421,0x71fb965deda03defce361a6874172c4fa1ef779cf71a4d0e26e39d6003bf84be,3190000,Business
422,0x31f7fae08f5c38c7f1bc9793ca8638b8b86cf4f91c7baa15b22ad90a68603848,3190000,Business
423,0x744b395588afc472ca7aca420f2d83fc380542c12d456830262a2883a53fdcbe,3317500,Business
424,0x2d13056c3c4d658601f2dff6eb41b0678d4ef598f11de0911c5687a1cbc03413,3317500,Business
425,0xc5e69c7949bf655138d1b5c065b3272bc372e8fa0c8e1d6198961b57fd3d61bb,3190000,Business
426,0x6b756a4dddec7a6e1acc6bb292239f838164b5c677020fd316a5e2ca50e45cf0,3317500,Business
427,0xa145ec0b5692c19d7dc891109fe0eba68b5837321b3235aeffa7ee2f3ce837b4,3190000,Business
428,0x6f00720f3acd922112de98edecca17ec919ee1aa6bdbb6a4c5ba984b0682a151,2187500,Premium
429,0x61121d396fdca59a87a0a6fa233975399210ff481957d822ecb753245791ea8a,2187500,Premium
430,0xa6d92668bbdcc2c203b353924c28d5c410121c28155fde02685c48b9f5988a62,3317500,Business
431,0x50735ca40ccf40eaf78d1b04869b6b8e3bbaa60fb3067700a40cc79b0e125843,3190000,Business
432,0x475c99ba3619fcf8af3fb617d133d704e6eb3bdefe639e8ca98e90c0e86c3a45,3317500,Business
433,0xa75d8cec102b02ea3c02d00b80913cc7b61a26caf5db0c04b73d540680c7816d,3190000,Business
434,0x4d0fe498ce71bfbf279b974870a04797f54ef0a4f4ae85cf7df2e24f8ab17c47,3190000,Business
435,0x842c61b00dd4a98328ac14e22aae0deac729e6511745f470f7ff803f5915cd3c,3190000,Business
436,0x29a8ce6ef3cb512aa049ad1696d70020c588cc42254ded45f562b4615e352419,3317500,Business
437,0xb3d88f9bf4d2cf680f40cebae92402ed60c2b133ed216f0109d8247fb6f0aa97,3190000,Business
438,0x23400553c26d026886eab98ea12a6a3da3b8bfaec94ae1086c33b07ccfa98598,3317500,Business
439,0xd70b36c29902ea0585b79bf120e4b38665f551ecd28a917b5a974c330799e31b,3317500,Business
440,0x8c836276f6442b9aed5a925084458de6b00cb020ec5a70802e9166acb120b187,3317500,Business
441,0x00c00f80556db60d63aa9f7238d68dccfd77131de0b0486a5ffbbad205a63cc2,3317500,Business
442,0xa827806f546ff4d346153e9c236ba7c241efef0c3986eb6f74ede8469f26d739,2545000,Business
443,0xe0a9306dc776e810dee2a884a3ada13241f0500d69b1ab4ca846eaf8c129a0d7,3190000,Business
444,0x9774166b45e672bd9281a06ec73a30a05c5eb785840669967b025e521c8d855f,3190000,Business
445,0x0e1045890329e74429eefdfe0f482d2d2874fd2ab6a8e7d1ccb5692b56801c26,3317500,Business
446,0x5e4c7ff67e525e26c599dac62fdbd3bf6b42a794d6a4af0dcce8a8182913b5f4,3190000,Business
447,0x84513e93a2494cc1a27c005597ce41ebbf526e215d88369ef041e3684e13e3db,3190000,Business
448,0x6bf7f8c3e7d709a60b9146159108f54401efc0d07f44b5d0f91e93d75bfff5df,2187500,Premium
449,0x5573dd8394f40c1f12e3c3f17426b22dce1e15bbb2390dcf52af0f72440d1d46,2215000,Premium
450,0x4ceaa1914263765eeda9ffe3ffe071d355003a49567ace5a02cdd8ffc79704c6,3190000,Business
451,0x6eaf22fb6c1714e3c6c767eb383ab8b7cf42ad740620fa02d53eb7e2225c49b0,3317500,Business
452,0x8004f69c2c91d7171581f0d5071ff211c33583e6776c354fbc717fc8bc39f1ae,3190000,Business
453,0xcd63dc3625238b62713f191da1ad26b0c1756fb06e7b03635b3e49b4cc28eb2b,3317500,Business
454,0xc8c6983ed9a2d6bf56fe217f4b2a2af94a51ac37bbe211ea6b8a54044102b5b9,2120000,Premium
455,0xa48b6571c829d7783c2d61ac606b105fbeaa88b18303d603cfe5cbb58bfb82c9,3317500,Business
456,0x8bd04cc6fc696e9b8467c782b7749fa7e26407d60345aa346105180a37a2666a,2545000,Business
457,0xb3649e138eb4b461e8ddd187a3e73537fe24d0fdc9e2a2beeff69f5e919cfb8f,3317500,Business
458,0x46e229606325ce60b04e0368173a2533aa19ba1d5afbf375da5e3198620cb368,2187500,Premium
459,0xc3c1f42c1e15f1028bbdb523c382197a9436137592a120b4085d2c8a278d264f,3317500,Business
460,0x0cfcda29dab234983231c2c389c3cdfe81a9a9b3b3548435001bf12db014c5e9,3317500,Business
461,0x497790ceda535557491ce4bc0a6f660ef6cc7174e388e6a10b2d6098467e91fe,3317500,Business
462,0x04f2ca3ea9a3c39b04ff10c04473c2837b40f2d16c8a561fa69f23ecd846cbd2,3317500,Business
463,0xa97c9f556230cfca94337b0bd6090b50b70a97f474e8ce9b5c2433c154da74c9,3190000,Business
464,0xa394c6cbdecf38aa941e2374c1d2d715290452434d22b41ed4f8610c6177c8f5,3317500,Business
465,0x071145fe14628a9d5bf88f1b7094416c1caa66c34eb039779cb6507245106f2f,3317500,Business
466,0x5c7a749fd294a438a126502d403b07d772bd4a748a9877e29b062af72a44759a,3317500,Business
467,0x8c362a31d6c2241b797fd07a048797352106583ffff6ef5ba622fd1b73ce3979,3317500,Business
468,0xedbc2e40b9470b6a6300d2c214cd11eb22185e43675f468d43d7f744cd1ae78a,3317500,Business
469,0x9a17ca6025832e6c45ec2f6b2dc12c245d577eaea57c7b32dbff7b36af526554,3317500,Business
470,0x2d797c8753991333bea9fa2c4ab13bc627f82dee5c2bd8397ba2165b5f6b2f2b,2640000,Business
471,0x44cbe1188dc9906d29fb28eca1ad9bb4afc4928483bd8d40d90e3f2ef3bbca19,3317500,Business
472,0x6f3a3cbc585a9a7cf7dead4c45d221b4fcc7a6bd77f59efc69058dd8f5f1c6c0,3190000,Business
473,0xc7a0675a74578fa5a58d4cc1bd344aec1ebddc46f6de4ecc66711120483b24d7,3317500,Business
474,0x520e86b1be0e00cc7ee0116e06a4457b2c27d70bd83bfe05b4176bb88f6428a3,3317500,Business
475,0x68cf0af596e97f5df7e82a3a797cfa74392fbd352e75d22dd5cbae756d94cac8,3317500,Business
476,0xc228227845d706299678f764a864ea2540a8624dffaf32e8c4ae7118df34c9d2,3317500,Business
477,0xb7663da073726dfbc940965eedbd7e63b5a462737d595b564679ec8e93844121,3317500,Business
478,0x423f4e3aac94ec4ce8fb231ed19783094bf3d82311ee5be148aed26ca75cfae2,3317500,Business
479,0x918242ccb97fed35605a273a8d45c9902d5e8f4b94aeaa3961a6f68cb1bfc9d1,3317500,Business
480,0x79e33ac85883461c1b6b00bfdc69e36fdc7e7f80143c5fb2638e47b1cb7b6455,3317500,Business
481,0x868afeb383bd4c5f567eb3dffcd417d35de0e42e36f72de0f7f3051a7dec51d7,3317500,Business
482,0xb687e9b0ea6e4b39d1f1b629f491c19d7a82b756338e7b051f0a49d6a853a253,2370000,Premium
483,0xbb868ab77f8f1ccb5f9ed9b961900b676c41326fa309f0bf4533dc8466f98013,3317500,Business
484,0x997100ada208a8931ca7a90341b317a0c1a0d0952dc929c6aa8e65910b8ed941,3317500,Business
485,0xc6e7de65e61d66cdcf0dd4c9120960142f07a5bd89034b4fc7377cd74e604595,3317500,Business
486,0x949f82f5dccdc901cc4675711f644aec0df7a4329315658f30c04661b98cbf1c,3317500,Business
487,0x04b02e5a3b5219925e497dfd312503de1bc0f2ecbc103b3258e36dd0176da92d,2215000,Premium
488,0xfad2dd29690c9ed15f1dce752de897eb9e49883c69f10a2db2fe55cbc0672c57,3317500,Business
489,0x31dcf5bc4704087a4d1660de5cd1a2bb8aaaf353b463c23ea74b83ea01e0644a,3317500,Business
490,0x326214e95cb355b787e17ab5cbeda479eb58868fe9f31e065fac797c13ab7775,3317500,Business
491,0x789ec97b0e3915d60c39682e536aeccdaff3e4148790e59adfeb0dd48e1ad0e4,2215000,Premium
492,0xedb51778a8f7a928e8e8a7608cb100d07f1a7a04b70bab6d97ee083f348df2be,3317500,Business
493,0x220030e5767f036633642f31e647edd4ff3d8350f9a0ef80a7cc0846008b0662,3317500,Business
494,0x74c0dba12caf901becaf1090233f45aaa9dadd87fb6b6fe2fcbea6b12e0b5037,3317500,Business
495,0x8c68b6eb61b9e551ee0fdc26cff37d9877793f9e29b369541c6c1e439a8c1a7c,3317500,Business
496,0xd666c6d0c56ec933af82d6452bdc8e533c0e2209779d513ca88e766b4e8b9c5e,3317500,Business
497,0x7140280616b720d212cb4051601fe5e49562d5ea26f53bb513122267dea3ca7e,3317500,Business
498,0x722bacb8711a901ec3b320446556c9a22f9d2931d81f3e57fa176e5572a0acf4,3317500,Business
499,0xdf0903ff20afc4d219446f0573ec954452210dc84667ac13a6b65e85ce3807f7,3210000,Business
500,0x5b3408bfc21097a6f3c01e3cfd3e56f2193c37638b0bd46ae0916202c07e8384,3600000,Business
501,0xf8cc1399af445c849a6219c14ba9614bf4c12fec15db50a7bed63a24bd671f96,3600000,Business
502,0x238b19e48cca4b8bb98ddc96b5f4b729cf5715a6ff2a307e566f5254f1f4faff,3600000,Business
503,0x1474e729cff3fedf1b46289d7c346fa81560c709f3362d65be8a508369b957cf,3600000,Business
504,0xa8fc8eba574462bd77e001445a3d3e5d6cd98a8b78693bba42d9ff2ea963cd56,3600000,Business
505,0x7610640e24c6a4eeb25ef5b795756999673238619b6af6b72374c3f15468e1c1,3605000,Business
506,0xeea97b4899110f199b4e768218c44ad2fa74059c01efe2dd3ececf33ee8a205a,3600000,Business
507,0x2bc2e66a33d2775c5feab1d8279ad2223dd80be9b1d3b870172d26bb6829ca5a,3600000,Business
508,0x9da4f04be7bbe111caac4a06819460213c63520dc0697779e5a0727191819680,3600000,Business
509,0x20133da2110db60d037be9df4d83e5e6e2f2ce4739da21e96bbf0a8b4b5dd745,3730000,Business
510,0x3c627acb1bebbbb2ca7d1f9dde1b3279f3e2b5f19b1c17a8e7d10759ba51b8c2,3730000,Business
511,0xb5f08890cdcca9c10b8c2d1b7620c5a5fa4bc9a65af69b35ec4f2ffd9379e917,3595000,Business
512,0x8e3f70bcb51b0bff5c6cfafe67a9d7b1a7e56ef286acf84cd87c4ae0f55a74e2,3730000,Business
513,0x28041ed568a6a380cdc4e26a9815ca2acd582f7f72971505b987e2ac1bfe5ff8,3730000,Business
514,0xb45c69e2543bb860d1eaee89373b4e0fa2a91eee48118fdebbf967add476d745,3730000,Business
515,0x80ce8fa8220173ec56c48cb3fbc9b7a05618145eba4bcd7e74fdcd2a7689929b,3730000,Business
516,0xef2923058ef781e3cc55873ed91e91ea357b4a36ab2b807e832929e4ce4ccb66,3730000,Business
517,0xe89ac9202d2cda545d8b69cfc4fbe7395c6ab2bf7e48d519e59ee6decc339479,3730000,Business
518,0xe28f55aa134133f78cb12816b1e72e098c495d5720015dc752418bbe57c2cd52,3730000,Business
519,0xe056d5eaa172adcc5b0f139e3d96ddbef1ddf169961784e4fc2d83cb3f4b966a,3730000,Business
520,0xe2fe3df94525eb2456c0f58b511a4ac5d1dfde19b4ddaa4108a2d5fae0fa19d0,2905000,Business
521,0xe72ea851f9e38df6a48a41db385bf84688b86764a18eaea1e0a72f348073433c,3730000,Business
522,0x1dfd4b21e070f0119bf6f215c27b2740a382d05f9820194a88c638d7c6069fe5,2395000,Premium
523,0x6dafe61299726a2992c8a95cff7587c63145d544483e7e6741c5c29aef5be779,3730000,Business
524,0x2bc486b5877d113d3280eeb74d3bf9ed85d926721fbb49a67a643512e7732c8b,3730000,Business
525,0x6eeeddff178680169ccae37b7a0f62470a305ad8aab97e6c2e7129826e183525,3730000,Business
526,0x24b0e70fc2dc25f21bed63f102b9cd89a1cdc299acbd3261b040878005adcf42,2327500,Premium
527,0x1c68421d4da786c24e0ab4253e2b63665cbf6039eb6ff1b7ede391a7601e2d44,3730000,Business
528,0x27e09026f1fff8145c1271ced733f112c518572d0f7d75ba3dc54b9e33b486ca,3730000,Business
529,0xcedfbb81e890a15808f7d678deee23802de2e3133b5bb098f834822a4a41357c,3730000,Business
530,0xec2facdb943666ecac5c2c4a17be1d7b893b5e5af637262c80604f7e965ad1fa,3730000,Business
531,0xd8c9b72ef66ba3d703add1f9c9abfb27bfc460e85a87ae6ff6df26975fdf4169,3730000,Business
532,0xfed397c3c8f68364e61022dbd22a0707a9a3520357d9a57a50f41cb2b4e89642,3735000,Business
533,0x48204e3abdf978fa3d426941b7bfb3886613047a214fa93d327ea0cf5bfe97b0,3730000,Business
534,0x6b15fb3e2ef3b5f656f2e32ea3b4265e735e29a48bb97c1c0e1cb64f810e3778,2715000,Business
535,0x8649df6554a55cf3b36222d440542abcd455edaae718c96e93a271de47ee9e11,2715000,Business
536,0xac05c77788e698a435a2db2d2638b610251fb79442f4bb6ae3e00705d87be87f,3730000,Business
537,0x8f67a58a0b97a85828c82365077e804ff5e2b9bdae1630ce02cdf2384012464a,3730000,Business
538,0xfb393cba06aaaf273f575b5a03da8a9cd59ab14810704aac15515fb466a372e1,3730000,Business
539,0x3209b070c385eb900894061f569f954df1bef774deff3011803bc60a6b62aa02,3730000,Business
540,0x5094f242053f80d9eb14b5a01d519ae112fced29b29c9dbfbc8b18f8a612a776,2437500,Premium
541,0x9c69d854b5308f213d06ede31614739801f83c6e87ec1b8873ae0fcfb0931cca,3730000,Business
542,0xc01ff301ba678c08160c2d8464177498e8c769515f4dd7253ab2a487500d4fc9,3730000,Business
543,0x847337c2151c7f1f414ba483e61968c27ea11d8de94156c09349373fa9da8471,3730000,Business
544,0x0c86bf30e66b54adcfa5e62c50c25a6f863438904ec962d201dec55da474eb55,3730000,Business
545,0x99e4ba3ab33c0b6f51819ffac57d92184494c45064468ec6ccde0ce13e1c4459,3730000,Business
546,0x7815e1428bedce4bcefa0934d533ab406e09bc4eae2aa10101b454a7ac5b1dca,3730000,Business
547,0x581685cee6ad90b7a151c9a926f590dcd9cb3cf3a6623325097bc576691fb068,3730000,Business
548,0xecc0c3420af26cf6078515eda20d05898899df38ea2b5484485d9ebf167de90c,3730000,Business
549,0xd1602e088249af4ba7dfdf05b2a276eab4c1a9e69e71582f6a1a853ea3e1a456,3730000,Business
550,0x99ea308d3e4ed0c5180ccd141055efc56bc2dde381e712d4738eb361af5cf3cb,2327500,Premium
551,0x830cc722f088e705c0a6a9ccee3624cae62c5774ebadd964f57f4a09d0d23338,3730000,Business
552,0xccfd4c7bc39366518994a7ae2d7edcecfdca904f0452cac6ad111430b0ea02e7,2395000,Premium
553,0x58275461ee2d33ae29730c7c647bb8a181ddb283d2b3be930c43f0e7a2fea908,3595000,Business
554,0xb8180a4108d8b1d48adb7008130fb67feb8e86612b2f41987ea420901b3aecf1,3730000,Business
555,0x983a9deb7cf564a62ececd2cc4512ad18ad2d5748cb53655bc9d956ad56aa07f,3730000,Business
556,0x1ba67d59a92da5fb8c7afba6ad5d878ac8b1723fef40aaea04c48cdbe687fdb6,3730000,Business
557,0x7ffd8fec388515a7839b096300e43c1efad08a9d9a6285c4530426ecd8eec3d4,3735000,Business
558,0x868d5deac555e53b7bdf4b94d43e1786ddcb6a1de9b6e3a864480b6d3e495523,3730000,Business
559,0x108433227b1b933c6de66bf432d8e1535ab909e331cf267bb65af7affe6d7bef,3730000,Business
560,0x2b9f844fca017f8487f1181c733a71e00d27a8b5dccb815b10a2855a33f86ae1,3730000,Business
561,0x29c4d8221fd0afe6e616b67c60b71c18d804060feaf120901563113198223efe,3730000,Business
562,0x5a78e9e9ff7b4e4457b589e48ff2459d99f2ff9cd2586e45842e8e31a7a0ce13,2327500,Premium
563,0x49d3faf0a69e57bdddca9be76d9161a56630ea1ff8fa25c585d58dc13c89839e,3730000,Business
564,0xc4fce0efd04b441e1d248dc420ba7d7b6c67691987b99538080295730ea82a25,3730000,Business
565,0xca276b8ef097474ec0ac190596d2767a4848b1ed3054d16bb5bb865c35c49b74,3735000,Business
566,0x95019660720f04705d2756df16525870e520b1c1aa81c81f45125c4a73546dc8,3730000,Business
567,0xdacc09508f7802232f86f86df4f22d6e9d049b0bc5075056323e07bca357c370,3735000,Business
568,0x5c4c8ed561d32d6ef6b0a525200337f853ce8234b6556db593bd665c0ed1ef7e,3730000,Business
569,0xb010fd3dc90040eb3b1ccd4679cdb0061d23fbd3002cbbac0f9c7441de609a57,3730000,Business
570,0xf9e41bf4c14def781d4f9d0be7a13f331ad3d87d92e4b90a2ec18558aac4f6cd,3730000,Business
571,0xa1a57f4716d1d50b063594d9af4d7950d584d45b0ff4887885b82d24e314db0a,3730000,Business
572,0x456dfd1fba5edbb697c0022e762472044aed58211ae97fd5a3bb5d6639c81621,2327500,Premium
573,0x3b63841b2e1541eef53c9939387e6b87046e4771b1b5b34c972967b78afdfe14,3730000,Business
574,0x38ce056d0b0bcc7d49e8c4391816e5cb7eda70b75342c312a1794c2a46fa8487,3730000,Business
575,0xdc2363c13c28e002b1d384acbe774e021ce25296a12f266d087c08b2267e237f,3595000,Business
576,0xa9afae10aa18dbe510977c097fbb998fb843025497a31da067952cd6dc075a2d,3730000,Business
577,0x477e780ff8b6a36dd0224fbd1104f11d9b24e657bfaca2a78364d836fd1ea28a,3730000,Business
578,0x67674c9652b294098c800503d1e3df24ebe6c3d53c42eb0bfeae30142b388110,3730000,Business
579,0x15914a09c81dfa7a052ba28707b686a4e70ad453e4dffe44a2ca53b3daa25b16,3730000,Business
580,0xcb54ec79bf4b485063fd7b28e8c1956a92d72a3f2e9a904291c83f271e9e5cf3,3482500,Business
581,0x8a7cb2f9ad87443d89a91f238c0ef9000b41a69e29391b7465b752dcc0cb4ece,0,None
582,0x112e8b3924ba3c8f81dcca20e2685c7e53c00fd18a0f1bfcee76e240a682dd88,3730000,Business
583,0x9ca2ddfbacd10dde34c3f77f6dce2f1591588f93a4f9d94a29df277f4139d50e,3730000,Business
584,0x73440a786a8834c3c77d4c8be84599b17df8acf217d453fc78c17552663a2755,2395000,Premium
585,0x038a7ac020cf328287d0768380cea4b6d48fd2617e5142b2e188a10056a8514a,3730000,Business
586,0x544e8725240038d943b79975e3e7e85a8bdd9c4cec10d34f82a8893d10263615,3595000,Business
587,0xde6c5a70c057b28c83d4586241b3737aa5389173a4e176f471909f233155702a,0,None
588,0x4cb8b398e08cced2a55f8e2dadb096c70d5608ddfa220074e90fe0c43ae41687,3595000,Business
589,0x0efd3cfa6202fcf6897c28e7c3dabbd1f25c1719c25fc166cacc139ec3578e70,3595000,Business
590,0x88f6c911189ed2269fd4a4f68816089369f50e725601da930a956001309e3781,3337500,Business
591,0x169dcd375133fc8d4054abe076d1554365fb45dc157e4fed494bf014971df7e1,3337500,Business
592,0xbdba7cd56ff62ef5eee8d713222e54308bede11938795e4a8237efa00bc90fae,3337500,Business
593,0x110ed13fff2037aba75866388d640fd9c96b47be5ceb1ad067d95f554237a6e0,2475000,Premium
594,0x1a96da047b15c31150e09b2bc45b761331cf36d40e6e107f2886eb7975c06b8a,2235000,Premium
595,0x36b5092ce9a00386f2ad85924ff6a4c718e0e2b24f66abe88408f2a3dfef97f8,3337500,Business
596,0xb306e277763a83d5dc9da7b59dc4acfd3c09b459bf2816dc5ec4c296b30e7080,3337500,Business
597,0x1046b6b6571dbf425ebfeca37fbb29748d89a9756f584e0dd1b0aa3da72e3621,2565000,Business
598,0xd4f35b708baf9519893cecf0417ba2f11a6eddc570168a8be419b14aedce4d7d,3337500,Business
599,0x4c587c3a8a8cbc9fe367df6fe685834740c9142d2f17d9b44fbf336c2567083c,3337500,Business
600,0x6aad1906db7b6fa340ac64be771eeaeee0241b85cb35b8572bca3ce4e132e2ec,2235000,Premium
601,0x20c13c5e4d1177c448408c9c50c0af02bd07f51eb7d220de44d366e8c3bbcc69,2837500,Business
602,0x5fa02ca2c8657409c4c6b763f96d666a1360add36b36146cf297e66ed91eaf92,3332500,Business
603,0x3f2175879d3a0b103bf6ecad26a23ad1f6b1f05e3f16eae24d8594f45c28a376,3337500,Business
